season,date,location,nolaps,tracklength,driver_id,driver_code,driver_name,lap,position,lap_time_s,race_time_s,compound,tireage,is_pit,pitstopduration,nextcompound,gridposition,resultposition,race_id
2019,2019-12-01,YasMarina,55,5554.0,12,VET,Sebastian Vettel,33,4,103.921,3448.719,A4,21,False,,,4,5,121
2019,2019-12-01,YasMarina,55,5554.0,12,VET,Sebastian Vettel,34,4,103.476,3552.195,A4,22,False,,,4,5,121
2019,2019-12-01,YasMarina,55,5554.0,12,VET,Sebastian Vettel,35,4,103.011,3655.206,A4,23,False,,,4,5,121
2019,2019-12-01,YasMarina,55,5554.0,12,VET,Sebastian Vettel,36,4,102.847,3758.053,A4,24,False,,,4,5,121
2019,2019-12-01,YasMarina,55,5554.0,12,VET,Sebastian Vettel,37,4,103.143,3861.196,A4,25,False,,,4,5,121
2019,2019-12-01,YasMarina,55,5554.0,12,VET,Sebastian Vettel,38,6,105.352,3966.548,A4,26,True,21.858,A6,4,5,121
2019,2019-12-01,YasMarina,55,5554.0,12,VET,Sebastian Vettel,39,6,122.236,4088.784,A6,1,False,,,4,5,121
2019,2019-12-01,YasMarina,55,5554.0,12,VET,Sebastian Vettel,40,6,101.569,4190.353,A6,2,False,,,4,5,121
2019,2019-12-01,YasMarina,55,5554.0,12,VET,Sebastian Vettel,41,6,101.645,4291.998,A6,3,False,,,4,5,121
2019,2019-12-01,YasMarina,55,5554.0,12,VET,Sebastian Vettel,42,6,102.017,4394.015,A6,4,False,,,4,5,121
2019,2019-12-01,YasMarina,55,5554.0,12,VET,Sebastian Vettel,43,6,100.246,4494.261,A6,5,False,,,4,5,121
2019,2019-12-01,YasMarina,55,5554.0,12,VET,Sebastian Vettel,44,6,101.605,4595.866,A6,6,False,,,4,5,121
2019,2019-12-01,YasMarina,55,5554.0,12,VET,Sebastian Vettel,45,6,101.455,4697.321,A6,7,False,,,4,5,121
2019,2019-12-01,YasMarina,55,5554.0,12,VET,Sebastian Vettel,46,6,101.104,4798.425,A6,8,False,,,4,5,121
2019,2019-12-01,YasMarina,55,5554.0,12,VET,Sebastian Vettel,47,6,101.074,4899.499,A6,9,False,,,4,5,121
2019,2019-12-01,YasMarina,55,5554.0,12,VET,Sebastian Vettel,48,6,101.561,5001.06,A6,10,False,,,4,5,121
2019,2019-12-01,YasMarina,55,5554.0,12,VET,Sebastian Vettel,49,6,100.989,5102.049,A6,11,False,,,4,5,121
2019,2019-12-01,YasMarina,55,5554.0,12,VET,Sebastian Vettel,50,6,101.099,5203.148,A6,12,False,,,4,5,121
2019,2019-12-01,YasMarina,55,5554.0,12,VET,Sebastian Vettel,51,6,100.657,5303.805,A6,13,False,,,4,5,121
2019,2019-12-01,YasMarina,55,5554.0,12,VET,Sebastian Vettel,52,6,101.105,5404.91,A6,14,False,,,4,5,121
2019,2019-12-01,YasMarina,55,5554.0,12,VET,Sebastian Vettel,53,5,102.301,5507.211,A6,15,False,,,4,5,121
2019,2019-12-01,YasMarina,55,5554.0,12,VET,Sebastian Vettel,54,5,102.733,5609.944,A6,16,False,,,4,5,121
2019,2019-12-01,YasMarina,55,5554.0,12,VET,Sebastian Vettel,55,5,100.128,5710.072,A6,17,False,,,4,5,121
